Target,Feature,MeanAbsSHAP
res_mu,MorganFP_1907,0.00036941279211652044
res_mu,MorganFP_321,0.00036915495021776223
res_mu,MorganFP_1441,0.000369134143024894
res_mu,MorganFP_683,0.00036860585440226144
res_mu,MorganFP_1048,0.00036756712937312843
res_mu,MorganFP_1303,0.0003674957954426077
res_mu,MorganFP_103,0.0003674205885571382
res_mu,MorganFP_409,0.00036644529883369614
res_mu,MorganFP_10,0.00036635754302278656
res_mu,MorganFP_436,0.0003661681679758999
res_mu,MorganFP_485,0.0003660031965910093
res_mu,MorganFP_335,0.0003653470421609768
res_mu,MorganFP_1693,0.00036527513349639664
res_mu,MorganFP_65,0.000364566753014401
res_mu,MorganFP_1230,0.00036409658036950533
res_mu,MorganFP_42,0.00036374670267105103
res_mu,MorganFP_827,0.00036301292572625245
res_mu,MorganFP_1353,0.00036277398827681395
res_mu,MorganFP_923,0.000361717614892882
res_mu,MorganFP_1187,0.0003608193430110589
res_mu,MorganFP_7,0.0003601998857707258
res_mu,MorganFP_1865,0.00035988655099896506
res_mu,MorganFP_1350,0.0003597292276275539
res_mu,MorganFP_733,0.0003596652701003222
res_mu,MorganFP_837,0.0003593799858796274
res_mu,MorganFP_170,0.00035865085480315883
res_mu,MorganFP_1485,0.00035847904029290235
res_mu,MorganFP_79,0.00035836518326422604
res_mu,MorganFP_693,0.0003583209612106941
res_mu,MorganFP_486,0.00035760756612842216
res_mu,MorganFP_639,0.0003575350922423297
res_mu,MorganFP_206,0.0003572712409619498
res_mu,MorganFP_1308,0.0003572232772760344
res_mu,MorganFP_429,0.00035659265495851855
res_mu,MorganFP_1764,0.00035553134574820434
res_mu,MorganFP_1271,0.00035552114474029394
res_mu,MorganFP_710,0.0003552897353989408
res_mu,MorganFP_1954,0.0003549425400461246
res_mu,MorganFP_438,0.0003547392184836724
res_mu,MorganFP_323,0.0003544688451051456
res_mu,MorganFP_1206,0.0003528404921128754
res_mu,MorganFP_97,0.0003527565370933985
res_mu,MorganFP_1932,0.00035246864695136535
res_mu,MorganFP_995,0.00035239989395495285
res_mu,MorganFP_1365,0.00035209115536670763
res_mu,MorganFP_1525,0.0003515955670376094
res_mu,MorganFP_885,0.00035065693017281776
res_mu,MorganFP_1509,0.0003506104445962137
res_mu,MorganFP_973,0.0003501688773612273
res_mu,MorganFP_265,0.00034972980153725076
res_mu,MorganFP_813,0.0003493686389797972
res_mu,MorganFP_425,0.0003489349608965995
res_mu,fr_piperzine,0.00034864872749623286
res_mu,MorganFP_1704,0.00034855298603622486
res_mu,MorganFP_1348,0.0003470005491157053
res_mu,MorganFP_897,0.0003466137202137425
res_mu,MorganFP_1248,0.0003465303527376591
res_mu,MorganFP_819,0.00034574420749055435
res_mu,MorganFP_1255,0.0003454515207579334
res_mu,MorganFP_1201,0.00034500055838444153
res_mu,MorganFP_174,0.0003448404065595696
res_mu,MorganFP_1161,0.0003442692512544454
res_mu,MorganFP_1889,0.00034386913398452634
res_mu,MorganFP_1193,0.0003437841481903661
res_mu,MorganFP_667,0.0003437277553189233
res_mu,MorganFP_1852,0.00034360439447976885
res_mu,MorganFP_537,0.00034356879952309783
res_mu,MorganFP_1264,0.0003429430065406791
res_mu,MorganFP_1883,0.0003427656683930991
res_mu,MorganFP_852,0.0003423524489043075
res_mu,MorganFP_591,0.000342060622509166
res_mu,MorganFP_1510,0.0003418619908384102
res_mu,MorganFP_1643,0.00034185239072959914
res_mu,MorganFP_620,0.0003417702994628371
res_mu,MorganFP_628,0.000341684852069875
res_mu,MorganFP_208,0.0003414327940322437
res_mu,MorganFP_1746,0.00034064332798766373
res_mu,MorganFP_1464,0.00034054892936228497
res_mu,MorganFP_971,0.000340289317921588
res_mu,MorganFP_1471,0.0003399728409533509
res_mu,MorganFP_1379,0.00033789308753694056
res_mu,MorganFP_1234,0.0003373745344101735
res_mu,MorganFP_1358,0.00033675297512991166
res_mu,MorganFP_1006,0.00033661412106243915
res_mu,MorganFP_1329,0.00033615941634479896
res_mu,MorganFP_1022,0.0003360740771349526
res_mu,MorganFP_1270,0.0003359240354319866
res_mu,MorganFP_1734,0.0003357980092065418
res_mu,MorganFP_471,0.0003351243951244669
res_mu,MorganFP_1411,0.000334125292920902
res_mu,MorganFP_1598,0.00033363854854275135
res_mu,MorganFP_524,0.0003334755295987577
res_mu,MorganFP_671,0.00033332020511352313
res_mu,MorganFP_789,0.00033314147530632
res_mu,MorganFP_1479,0.00033256302466421064
res_mu,MorganFP_641,0.00033204529310751243
res_mu,MorganFP_1352,0.00033171204857774226
res_mu,MorganFP_1999,0.00033165900127193025
res_mu,MorganFP_322,0.0003310426531787698
res_mu,MorganFP_334,0.0003308782895987861
res_mu,MorganFP_312,0.0003306005924306419
res_mu,MorganFP_1087,0.00033044061933368594
res_mu,MorganFP_456,0.00033012076393424647
res_mu,MorganFP_1686,0.00032867492829785763
res_mu,MorganFP_1394,0.00032858983554245923
res_mu,MorganFP_1851,0.0003281725444744268
res_mu,MorganFP_1115,0.0003281269005175318
res_mu,MorganFP_1970,0.0003280973550826047
res_mu,MorganFP_55,0.0003276283050422535
res_mu,MorganFP_1943,0.0003275290802585573
res_mu,fr_unbrch_alkane,0.00032750552265792976
res_mu,MorganFP_564,0.0003274770838075938
res_mu,MorganFP_207,0.00032626272179510704
res_mu,MorganFP_767,0.0003253617148921819
res_mu,MorganFP_1432,0.00032500448384553237
res_mu,MorganFP_285,0.00032488860089647175
res_mu,MorganFP_1283,0.00032483801238112166
res_mu,MorganFP_153,0.00032463881983275656
res_mu,MorganFP_1646,0.00032441993052270847
res_mu,MorganFP_541,0.00032399612015221636
res_mu,MorganFP_2008,0.0003233779346862775
res_mu,MorganFP_1495,0.0003232430053199096
res_mu,MorganFP_1137,0.00032320083033630454
res_mu,MorganFP_989,0.00032304329872738437
res_mu,MorganFP_1926,0.0003230193600802522
res_mu,MorganFP_331,0.00032300836345473274
res_mu,MorganFP_773,0.000322393340779854
res_mu,MorganFP_1199,0.00032204857514523153
res_mu,MorganFP_960,0.00032196350280992193
res_mu,MorganFP_141,0.0003216353081061243
res_mu,MorganFP_1551,0.0003207232127336965
res_mu,MorganFP_898,0.000320665959133521
res_mu,MorganFP_908,0.0003201469176096623
res_mu,MorganFP_1920,0.0003199395314347839
res_mu,MorganFP_933,0.00031971811221457
res_mu,MorganFP_1210,0.0003186356573497733
res_mu,MorganFP_1545,0.00031852571297031316
res_mu,MorganFP_681,0.0003184426542566143
res_mu,MorganFP_1275,0.00031816627804269617
res_mu,MorganFP_896,0.00031810078564444667
res_mu,MorganFP_1289,0.0003179578179333475
res_mu,MorganFP_1258,0.00031786750634080365
res_mu,MorganFP_856,0.0003178092819750873
res_mu,MorganFP_126,0.0003172485906041516
res_mu,MorganFP_743,0.00031720440397688777
res_mu,MorganFP_1663,0.0003170009379251724
res_mu,MorganFP_1729,0.0003165569697488877
res_mu,MorganFP_2020,0.00031645453533337786
res_mu,MorganFP_1200,0.0003163604265583899
res_mu,MorganFP_672,0.00031608009473643506
res_mu,MorganFP_1707,0.00031536100565760704
res_mu,MorganFP_1051,0.0003149644200837685
res_mu,MorganFP_592,0.00031398939254781053
res_mu,MorganFP_75,0.00031378754820056545
res_mu,MorganFP_286,0.00031343514692639475
res_mu,MorganFP_540,0.0003130662132257953
res_mu,MorganFP_1702,0.000312810002530739
res_mu,MorganFP_529,0.0003124700922127204
res_mu,MorganFP_1573,0.00031238540645051673
res_mu,MorganFP_1025,0.0003120309244099531
res_mu,MorganFP_240,0.00031190476900201246
res_mu,MorganFP_2046,0.0003114745278053306
res_mu,MorganFP_1931,0.00031137565285172284
res_mu,MorganFP_1684,0.00031136428219178926
res_mu,MorganFP_574,0.00031075545906716684
res_mu,MorganFP_192,0.0003106595916195616
res_mu,MorganFP_642,0.0003101041389725907
res_mu,MorganFP_1337,0.0003094138969434681
res_mu,MorganFP_1398,0.00030845524946835213
res_mu,MorganFP_1249,0.0003083241824585059
res_mu,MorganFP_454,0.00030766799678838194
res_mu,MorganFP_1709,0.00030736767780035736
res_mu,MorganFP_1402,0.0003072064818479703
res_mu,MorganFP_1160,0.000307195806494633
res_mu,MorganFP_1524,0.0003066339808762848
res_mu,MorganFP_593,0.0003065551784852687
res_mu,MorganFP_985,0.0003063704069397772
res_mu,MorganFP_2001,0.00030627545498529684
res_mu,MorganFP_1192,0.00030580854526192526
res_mu,MorganFP_131,0.00030507573852895574
res_mu,MorganFP_1692,0.00030504514877665657
res_mu,MorganFP_757,0.00030485153080257987
res_mu,MorganFP_1655,0.0003045875311221948
res_mu,MorganFP_1428,0.00030453365764905984
res_mu,MorganFP_1512,0.00030440019254683647
res_mu,MorganFP_711,0.00030439369666247274
res_mu,MorganFP_149,0.00030396031664069054
res_mu,MorganFP_1868,0.00030378482881940273
res_mu,MorganFP_1566,0.00030369375904319896
res_mu,MorganFP_1927,0.0003035732081408593
res_mu,MorganFP_324,0.0003033805696846912
res_mu,MorganFP_1127,0.00030332520309817924
res_mu,MorganFP_1528,0.00030325246473965085
res_mu,MorganFP_1477,0.00030324534085457346
res_mu,MorganFP_993,0.00030318363957303516
res_mu,MorganFP_1338,0.00030299127525040603
res_mu,MorganFP_1461,0.0003029882081646633
res_mu,MorganFP_765,0.0003027782860788193
res_mu,MorganFP_148,0.00030248099403877403
res_mu,MorganFP_801,0.00030246795086964084
res_mu,MorganFP_98,0.0003019988998017311
res_mu,MorganFP_522,0.00030143809525085886
res_mu,MorganFP_1031,0.0003013238987908835
res_mu,MorganFP_972,0.0003006261703362725
res_mu,MorganFP_1043,0.0003005575527583062
res_mu,MorganFP_1680,0.00029889661619029084
res_mu,MorganFP_910,0.0002987391386615741
res_mu,MorganFP_1838,0.0002986839071088525
res_mu,MorganFP_28,0.0002985614853917582
res_mu,MorganFP_2039,0.0002985025837651847
res_mu,MorganFP_469,0.00029832031615933377
res_mu,MorganFP_649,0.00029829795476803156
res_mu,MorganFP_1795,0.00029823122505331413
res_mu,MorganFP_158,0.00029822173955354003
res_mu,MorganFP_1942,0.0002981147406670743
res_mu,MorganFP_1581,0.0002979818899485167
res_mu,MorganFP_202,0.0002978396321357053
res_mu,MorganFP_726,0.00029766686890798157
res_mu,MorganFP_732,0.0002975577335882917
res_mu,MorganFP_738,0.0002970366889605316
res_mu,MorganFP_878,0.00029584379213025614
res_mu,MorganFP_1202,0.000295290757092971
res_mu,MorganFP_1304,0.0002952264125083772
res_mu,MorganFP_1247,0.00029515835391831047
res_mu,MorganFP_1467,0.00029468929201675566
res_mu,MorganFP_1408,0.0002945077822894291
res_mu,MorganFP_1341,0.00029450776557222015
res_mu,MorganFP_1537,0.00029448346651633983
res_mu,MorganFP_583,0.0002942530186960539
res_mu,MorganFP_86,0.00029424222201342333
res_mu,MorganFP_513,0.00029390804478180143
res_mu,MorganFP_1378,0.0002938869069409407
res_mu,MorganFP_796,0.0002937793928093697
res_mu,MorganFP_203,0.0002934046780438848
res_mu,MorganFP_1699,0.0002932088251240543
res_mu,MorganFP_426,0.00029313000464549076
res_mu,MorganFP_1183,0.0002929370707856798
res_mu,MorganFP_1553,0.00029234584012056075
res_mu,MorganFP_1844,0.0002923287058173116
res_mu,MorganFP_527,0.00029226991443175623
res_mu,MorganFP_3,0.0002920313123647702
res_mu,MorganFP_372,0.00029189157121260577
res_mu,MorganFP_1752,0.0002917604190984093
res_mu,MorganFP_1728,0.00029104307095155946
res_mu,MorganFP_244,0.0002908596449937022
res_mu,MorganFP_480,0.00029055868519685645
res_mu,MorganFP_1690,0.0002905361445616563
res_mu,MorganFP_1059,0.0002904378110010839
res_mu,MorganFP_1305,0.00029033074338804
res_mu,MorganFP_1538,0.0002902843979068166
res_mu,MorganFP_673,0.00028983259107917547
res_mu,MorganFP_1061,0.00028967379113960766
res_mu,MorganFP_1027,0.0002895266351115424
res_mu,MorganFP_572,0.000289273334651341
res_mu,MorganFP_401,0.0002892197863421302
res_mu,MorganFP_1342,0.00028913020674826837
res_mu,MorganFP_1930,0.0002889277910327337
res_mu,MorganFP_755,0.00028884419749192604
res_mu,MorganFP_859,0.00028844381059957416
res_mu,MorganFP_1334,0.00028813398439419305
res_mu,MorganFP_94,0.0002877223424418389
res_mu,MorganFP_869,0.0002877095291413241
res_mu,MorganFP_1871,0.0002875161414804097
res_mu,MorganFP_1661,0.00028750302203578215
res_mu,MorganFP_146,0.0002871539363357698
res_mu,MorganFP_414,0.0002870059842797446
res_mu,MorganFP_1628,0.00028670136409323277
res_mu,MorganFP_858,0.00028635978748070556
res_mu,MorganFP_1973,0.00028609080148839894
res_mu,MorganFP_479,0.0002855032070267498
res_mu,MorganFP_157,0.0002854379617772338
res_mu,MorganFP_2033,0.00028539739035107916
res_mu,MorganFP_838,0.00028534147894345097
res_mu,MorganFP_1826,0.00028525986160045136
res_mu,MorganFP_1918,0.00028477495455172174
res_mu,MorganFP_1678,0.0002847174916007589
res_mu,MorganFP_1557,0.00028445829370134847
res_mu,MorganFP_1296,0.0002841914903566476
res_mu,MorganFP_1641,0.0002838483400256386
res_mu,MorganFP_771,0.00028365196504141467
res_mu,MorganFP_752,0.00028329706841913094
res_mu,MorganFP_1182,0.00028319717845005243
res_mu,MorganFP_778,0.000283007701858196
res_mu,MorganFP_1472,0.00028283485297902187
res_mu,MorganFP_1812,0.00028261463173384984
res_mu,MorganFP_1328,0.0002824694714514635
res_mu,MorganFP_1267,0.0002813224590886421
res_mu,MorganFP_328,0.0002811785512906155
res_mu,MorganFP_1587,0.0002808305736805323
res_mu,MorganFP_1014,0.00027984582514991983
res_mu,MorganFP_677,0.00027983410330443805
res_mu,MorganFP_112,0.00027982281163237843
res_mu,MorganFP_556,0.0002794447335513155
res_mu,MorganFP_551,0.00027936091548281183
res_mu,MorganFP_1045,0.0002792708164975011
res_mu,MorganFP_1213,0.00027877618793127113
res_mu,MorganFP_243,0.00027860108980048894
res_mu,MorganFP_834,0.0002784475637236028
res_mu,MorganFP_82,0.0002779110204047868
res_mu,MorganFP_449,0.0002779002432919242
res_mu,MorganFP_939,0.0002778787181137545
res_mu,MorganFP_1828,0.0002777675040702263
res_mu,MorganFP_1503,0.00027716085104032115
res_mu,MorganFP_200,0.00027695311696990645
res_mu,MorganFP_1222,0.0002763860262930393
res_mu,MorganFP_54,0.000276378133286471
res_mu,MorganFP_1278,0.0002762456313528645
res_mu,MorganFP_1155,0.00027563713725649563
res_mu,MorganFP_699,0.0002755895903656551
res_mu,MorganFP_724,0.00027539897679082514
res_mu,MorganFP_764,0.00027536227768337084
res_mu,MorganFP_1429,0.0002751981048986636
res_mu,MorganFP_804,0.0002745380282668748
res_mu,MorganFP_1578,0.0002738829917511225
res_mu,MorganFP_805,0.0002738767470532366
res_mu,MorganFP_266,0.00027383654058667163
res_mu,MorganFP_1085,0.0002734809677723433
res_mu,MorganFP_520,0.0002733645276850325
res_mu,MorganFP_1403,0.0002733413475150428
res_mu,MorganFP_829,0.0002728290434271585
res_mu,MorganFP_727,0.00027263855795445126
res_mu,MorganFP_394,0.00027234963383705236
res_mu,MorganFP_1583,0.0002722777978720785
res_mu,MorganFP_929,0.00027225165964159714
res_mu,MorganFP_1315,0.00027217864487484887
res_mu,MorganFP_1008,0.0002720593278054366
res_mu,MorganFP_1820,0.0002719451176517396
res_mu,MorganFP_46,0.0002714015675915107
res_mu,MorganFP_1572,0.00027116653833536477
res_mu,MorganFP_1094,0.00027110569078104163
res_mu,MorganFP_1313,0.0002710498268684205
res_mu,MorganFP_817,0.00027099226024779457
res_mu,MorganFP_1933,0.00027092761385554454
res_mu,MorganFP_634,0.0002707020491361618
res_mu,MorganFP_872,0.00027045052331345685
res_mu,MorganFP_1064,0.00027024731895448895
res_mu,MorganFP_1687,0.0002698059391848915
res_mu,MorganFP_1515,0.0002697968720564177
res_mu,MorganFP_1768,0.0002695105932949105
res_mu,MorganFP_2021,0.000269196571889438
res_mu,MorganFP_559,0.0002691826113903062
res_mu,MorganFP_1422,0.0002690999378533121
res_mu,MorganFP_1076,0.00026900043174764223
res_mu,MorganFP_1129,0.0002688304048830332
res_mu,MorganFP_1465,0.0002681040602083158
res_mu,MorganFP_1198,0.0002680938235931194
res_mu,MorganFP_49,0.00026800830274171974
res_mu,MorganFP_389,0.00026784092506716207
res_mu,MorganFP_1035,0.00026765621857828136
res_mu,MorganFP_1667,0.000267626142129302
res_mu,MorganFP_1197,0.0002676166075344213
res_mu,MorganFP_1204,0.000267229952557102
res_mu,MorganFP_167,0.0002671180344341337
res_mu,MorganFP_1242,0.0002668697090440446
res_mu,MorganFP_325,0.00026661653121385595
res_mu,MorganFP_274,0.00026613971028314153
res_mu,MorganFP_538,0.00026566326286206276
res_mu,MorganFP_953,0.00026550379463260044
res_mu,fr_nitro,0.0002654178859502281
res_mu,MorganFP_1817,0.0002650411559758368
res_mu,MorganFP_424,0.0002645535656228901
res_mu,MorganFP_1095,0.00026429786433753577
res_mu,MorganFP_1649,0.00026425397023558615
res_mu,MorganFP_376,0.0002642124872238014
res_mu,MorganFP_886,0.0002639597665881297
res_mu,MorganFP_745,0.00026349042680682546
res_mu,MorganFP_709,0.00026341932304025306
res_mu,MorganFP_828,0.0002627683121170321
res_mu,MorganFP_284,0.00026259837036622
res_mu,MorganFP_1253,0.0002621281115270904
res_mu,MorganFP_68,0.0002619483729473586
res_mu,MorganFP_1021,0.0002618895610794425
res_mu,MorganFP_1694,0.0002616310366018766
res_mu,MorganFP_123,0.0002615297782908215
res_mu,MorganFP_1343,0.000261065717004044
res_mu,MorganFP_1601,0.00026073707445877403
res_mu,MorganFP_691,0.0002602739794538138
res_mu,MorganFP_253,0.0002602688285296608
res_mu,MorganFP_786,0.00026011906146197815
res_mu,MorganFP_580,0.000260079501401421
res_mu,MorganFP_232,0.000259538798364467
res_mu,MorganFP_1122,0.0002595184707618614
res_mu,MorganFP_1372,0.00025947194981259256
res_mu,MorganFP_1080,0.0002590253444992925
res_mu,MorganFP_815,0.000258797719567724
res_mu,MorganFP_373,0.0002585656289088547
res_mu,MorganFP_734,0.0002585293756884539
res_mu,MorganFP_758,0.000258064163724768
res_mu,MorganFP_214,0.0002580602127166003
res_mu,MorganFP_1767,0.0002579106451070743
res_mu,MorganFP_925,0.0002578122407917931
res_mu,MorganFP_766,0.000257684274596329
res_mu,MorganFP_1047,0.0002565635515102258
res_mu,MorganFP_652,0.0002565055396768372
res_mu,MorganFP_1144,0.00025618124948846344
res_mu,MorganFP_1769,0.00025601345390441566
res_mu,MorganFP_1250,0.00025582535166670086
res_mu,MorganFP_1715,0.0002552998026828703
res_mu,MorganFP_1732,0.0002552877745522437
res_mu,MorganFP_14,0.0002549035424942758
res_mu,MorganFP_1939,0.00025350043048229053
res_mu,MorganFP_646,0.00025349439156047994
res_mu,MorganFP_797,0.0002533366550118643
res_mu,MorganFP_1834,0.00025275234232259434
res_mu,MorganFP_1997,0.00025188034892700275
res_mu,MorganFP_1874,0.0002516667338635443
res_mu,MorganFP_704,0.00025153887262560203
res_mu,MorganFP_1421,0.0002515358941952854
res_mu,MorganFP_916,0.00025129797757347203
res_mu,MorganFP_927,0.00025037675761547005
res_mu,MorganFP_1624,0.00025018607095046263
res_mu,MorganFP_277,0.00025014330413927153
res_mu,MorganFP_229,0.0002501077613197822
res_mu,MorganFP_58,0.000249969787181044
res_mu,MorganFP_1599,0.00024980145419635844
res_mu,MorganFP_1588,0.00024978305435574555
res_mu,MorganFP_1779,0.00024977617194437584
res_mu,MorganFP_981,0.00024910323335848263
res_mu,MorganFP_169,0.0002487890634664609
res_mu,MorganFP_1977,0.00024844431919078145
res_mu,MorganFP_339,0.00024809285947435453
res_mu,MorganFP_90,0.0002473649181200699
res_mu,MorganFP_1959,0.00024726878393721563
res_mu,MorganFP_1100,0.00024697973611437354
res_mu,MorganFP_749,0.0002469507843386509
res_mu,MorganFP_1364,0.0002464977690459591
res_mu,MorganFP_1387,0.00024584582295028665
res_mu,MorganFP_922,0.0002457108288005116
res_mu,MorganFP_52,0.00024540620397226577
res_mu,MorganFP_608,0.0002453913057412507
res_mu,MorganFP_407,0.00024523259834290914
res_mu,MorganFP_1725,0.00024501120369927777
res_mu,MorganFP_1484,0.00024452933788313657
res_mu,MorganFP_1869,0.0002443948136842664
res_mu,MorganFP_595,0.00024434526081896027
res_mu,MorganFP_1140,0.000243868420034687
res_mu,MorganFP_1417,0.00024382571810684794
res_mu,MorganFP_1245,0.0002436546514084057
res_mu,MorganFP_1323,0.00024358340985963878
res_mu,MorganFP_1710,0.0002433126886176069
res_mu,MorganFP_913,0.0002432462375228397
res_mu,MorganFP_344,0.0002429739210482964
res_mu,MorganFP_850,0.00024289285488430324
res_mu,MorganFP_1938,0.00024236272172285567
res_mu,MorganFP_1788,0.00024231603727571384
res_mu,MorganFP_883,0.00024210411213334738
res_mu,MorganFP_969,0.00024161976278378461
res_mu,MorganFP_839,0.00024149119945235498
res_mu,MorganFP_1814,0.00024145120326161872
res_mu,MorganFP_781,0.00024127898104882206
res_mu,MorganFP_125,0.00024118085333452654
res_mu,MorganFP_644,0.0002410088378049977
res_mu,MorganFP_1050,0.00024003698622203728
res_mu,MorganFP_1998,0.0002400132961541246
res_mu,MorganFP_1229,0.0002396759103880868
res_mu,MorganFP_964,0.00023962313493032639
res_mu,MorganFP_1529,0.00023954662729966004
res_mu,MorganFP_444,0.00023948504080385647
